"id","name","image_url","is_closed","url","review_count","rating","price","phone","display_phone","distance","coordinates.latitude","coordinates.longitude","location.address1","location.city","location.zip_code","location.country","location.state","category"
"nirmals-seattle","Nirmal's","https://s3-media3.fl.yelpcdn.com/bphoto/LVSEXbNmlsi7s2az_3RKWg/o.jpg",FALSE,"https://www.yelp.com/biz/nirmals-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",310,3.5,"$$","+12066839701","(206) 683-9701",255.15994369955,47.6014294824608,-122.332685017532,"106 Occidental Ave S","Seattle","98104","US","WA",NA
"thai-curry-simple-seattle-5","Thai Curry Simple","https://s3-media3.fl.yelpcdn.com/bphoto/BkpQtARq06JEzkosdelG8g/o.jpg",FALSE,"https://www.yelp.com/biz/thai-curry-simple-seattle-5?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",299,4,"$","+12063274838","(206) 327-4838",245.817260865894,47.598675,-122.3275351,"406 5th Ave S","Seattle","98104","US","WA","thai"
"manus-bodega-seattle","Manu's Bodega","https://s3-media1.fl.yelpcdn.com/bphoto/jKnB42q4zwdnQMdyQijAdQ/o.jpg",FALSE,"https://www.yelp.com/biz/manus-bodega-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",112,4,"$$","+12066822175","(206) 682-2175",177.802055809,47.6015784,-122.329515,"100 Prefontaine Pl S","Seattle","98104","US","WA",NA
"papa-bois-seattle","Papa Bois","https://s3-media2.fl.yelpcdn.com/bphoto/2r1kKb0yoGF3zkATqw29bw/o.jpg",FALSE,"https://www.yelp.com/biz/papa-bois-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",134,4.5,"$$","+14253413657","(425) 341-3657",244.755674701756,47.60282,-122.32926,"","Seattle","98104","US","WA","caribbean"
"manus-tacos-seattle","Manu's Tacos","https://s3-media3.fl.yelpcdn.com/bphoto/gw3xD6nv23NC52FR8flD5Q/o.jpg",FALSE,"https://www.yelp.com/biz/manus-tacos-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",25,4,"$","+12069145992","(206) 914-5992",90.665216346224,47.60022,-122.33131,"240 2nd Ave S","Seattle","98104","US","WA",NA
"mccoys-firehouse-seattle","McCoy's Firehouse","https://s3-media3.fl.yelpcdn.com/bphoto/IBCly-wGnTYb20fW83Q8Lw/o.jpg",FALSE,"https://www.yelp.com/biz/mccoys-firehouse-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",121,4,"$$","+12066525797","(206) 652-5797",155.72288948772,47.6007080078125,-122.331817626953,"173 S Washington St","Seattle","98104","US","WA",NA
"pings-dumpling-house-seattle","Ping's Dumpling House","https://s3-media3.fl.yelpcdn.com/bphoto/1ZhfgsYfNxDYLheK03JohQ/o.jpg",FALSE,"https://www.yelp.com/biz/pings-dumpling-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",368,3,"$","+12066236764","(206) 623-6764",261.669292857364,47.5985129234165,-122.327318787575,"508 S King St","Seattle","98104","US","WA",NA
"the-little-london-plane-seattle-2","The Little London Plane","https://s3-media3.fl.yelpcdn.com/bphoto/AUA6ucDcYwgQ3z56_Z5Xsw/o.jpg",FALSE,"https://www.yelp.com/biz/the-little-london-plane-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",20,4,"$$","+12066241374","(206) 624-1374",206.117785261282,47.5993639,-122.3325807,"322 Occidental Ave S","Seattle","98104","US","WA",NA
"deli-cut-subs-seattle","Deli-Cut Subs","https://s3-media2.fl.yelpcdn.com/bphoto/9N3Odv9GKyqubin6fqUXaA/o.jpg",FALSE,"https://www.yelp.com/biz/deli-cut-subs-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",53,4.5,"$","+12062620631","(206) 262-0631",314.022822842272,47.602073,-122.327247,"300 5th Ave","Seattle","98104","US","WA",NA
"zeitgeist-kunst-and-kaffee-seattle","Zeitgeist Kunst & Kaffee","https://s3-media4.fl.yelpcdn.com/bphoto/3xW3vI3XM3I6OwUh75xgKA/o.jpg",FALSE,"https://www.yelp.com/biz/zeitgeist-kunst-and-kaffee-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",416,4,"$","+12065830497","(206) 583-0497",183.647085669148,47.59895,-122.33198,"171 S Jackson St","Seattle","98104","US","WA",NA
"quality-athletics-seattle","Quality Athletics","https://s3-media2.fl.yelpcdn.com/bphoto/sN9GqBOYuegAYkXqnaut7Q/o.jpg",FALSE,"https://www.yelp.com/biz/quality-athletics-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",227,3,"$$","+12064203015","(206) 420-3015",302.77936961697,47.5982409737019,-122.333071020829,"121 S King St","Seattle","98104","US","WA",NA
"caffè-umbria-seattle-3","Caffè Umbria","https://s3-media1.fl.yelpcdn.com/bphoto/NiKJF_0Sk5QY01FtHTe1iQ/o.jpg",FALSE,"https://www.yelp.com/biz/caff%C3%A8-umbria-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",237,4,"$","+12066245847","(206) 624-5847",226.574627105574,47.5994071,-122.332891,"320 Occidental Ave S","Seattle","98104","US","WA",NA
"flame-cafe-seattle","Flame Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/Yd3eL63BKaUYGWhWFGDJag/o.jpg",FALSE,"https://www.yelp.com/biz/flame-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",49,4,"$","+12066233227","(206) 623-3227",244.761212762564,47.6022,-122.33135,"501 3rd Ave","Seattle","98104","US","WA",NA
"smith-tower-observatory-bar-seattle-2","Smith Tower Observatory Bar","https://s3-media1.fl.yelpcdn.com/bphoto/YXkFDSmQyStCzCyvHYj5jQ/o.jpg",FALSE,"https://www.yelp.com/biz/smith-tower-observatory-bar-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",68,3.5,"$$","+12066240414","(206) 624-0414",241.72757612417,47.6017286,-122.3319885,"500 2nd Ave","Seattle","98104","US","WA",NA
"cherry-street-public-house-seattle","Cherry Street Public House","https://s3-media4.fl.yelpcdn.com/bphoto/7shsbGKdz91qS31w7YsMgA/o.jpg",FALSE,"https://www.yelp.com/biz/cherry-street-public-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",48,4,"$$","+12063874523","(206) 387-4523",213.536697498814,47.60049,-122.33257,"210 Occidental Ave S","Seattle","98104","US","WA",NA
"great-state-burger-seattle-3","Great State Burger","https://s3-media2.fl.yelpcdn.com/bphoto/FLDvdiCFwjgeKcgaJjncTw/o.jpg",FALSE,"https://www.yelp.com/biz/great-state-burger-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",34,2.5,"$$","+12067757110","(206) 775-7110",286.93962171772,47.5981015,-122.3274373,"504 5th Ave S","Seattle","98104","US","WA",NA
"zocalo-seattle-3","Zocalo","https://s3-media4.fl.yelpcdn.com/bphoto/WOn3UEmt7aCZB9D1KySFFg/o.jpg",FALSE,"https://www.yelp.com/biz/zocalo-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",66,3.5,"$$","+12066230550","(206) 623-0550",217.837690030944,47.6003098,-122.3328784,"224 Occidental Ave S","Seattle","98104","US","WA","mexican"
"90-karaoke-seattle","90 Karaoke","https://s3-media3.fl.yelpcdn.com/bphoto/_idkLp4alln3IzAACa2PmQ/o.jpg",FALSE,"https://www.yelp.com/biz/90-karaoke-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",6,3,"$","+12066235463","(206) 623-5463",160.069159513278,47.60054,-122.33194,"207 2nd Ave S","Seattle","98104","US","WA","cajun"
"new-star-seafood-restaurant-seattle","New Star Seafood Restaurant","https://s3-media3.fl.yelpcdn.com/bphoto/RndeOqxN0Rv6WImqg1nqwg/o.jpg",FALSE,"https://www.yelp.com/biz/new-star-seafood-restaurant-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",121,3.5,"$$","+12066228801","(206) 622-8801",245.910074722374,47.59937,-122.32682,"516 S Jackson St","Seattle","98104","US","WA","cantonese"
"tats-truck-seattle","Tat's Truck","https://s3-media4.fl.yelpcdn.com/bphoto/6Q0LNvnAcBwOhNjQZjKfsw/o.jpg",FALSE,"https://www.yelp.com/biz/tats-truck-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",51,4.5,"$$","+12065382133","(206) 538-2133",244.926912822974,47.6015215617005,-122.332388162613,"","Seattle","98104","US","WA",NA
"umami-kushi-seattle","Umami Kushi","https://s3-media2.fl.yelpcdn.com/bphoto/qcJMFM96oD9f1MGYT9zsuQ/o.jpg",FALSE,"https://www.yelp.com/biz/umami-kushi-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",3,5,NA,"+12062651923","(206) 265-1923",244.755674701756,47.60223,-122.32889,"","Seattle","98104","US","WA","japanese"
"pizza-pro-seattle","Pizza Pro","https://s3-media3.fl.yelpcdn.com/bphoto/JkzTMjS_M7k4XHFpjeXDgA/o.jpg",FALSE,"https://www.yelp.com/biz/pizza-pro-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",123,4,"$","+12066235057","(206) 623-5057",245.499319172692,47.60151,-122.33263,"104 Occidental Ave S","Seattle","98104","US","WA","italian"
"asia-ginger-teriyaki-seattle","Asia Ginger Teriyaki","https://s3-media2.fl.yelpcdn.com/bphoto/jYdDRhl9GSyoVBXHNog5_A/o.jpg",FALSE,"https://www.yelp.com/biz/asia-ginger-teriyaki-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",65,3.5,"$","+12062640500","(206) 264-0500",157.133143829944,47.60048,-122.33193,"209 2nd Ave S","Seattle","98104","US","WA",NA
"maxang-deli-and-cafe-seattle","Maxang Deli & Cafe","https://s3-media4.fl.yelpcdn.com/bphoto/cmBzz3fxGMsEzssA3_WAyQ/o.jpg",FALSE,"https://www.yelp.com/biz/maxang-deli-and-cafe-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",9,4,"$","+12065875339","(206) 587-5339",233.08143077031,47.5991550832987,-122.327392548323,"507 S Jackson St","Seattle","98104","US","WA","chinese"
"a-piece-of-cake-seattle","A Piece of Cake","https://s3-media1.fl.yelpcdn.com/bphoto/j-_Q6jevS_UR0tScb18F9A/o.jpg",FALSE,"https://www.yelp.com/biz/a-piece-of-cake-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",193,3.5,"$","+12066238284","(206) 623-8284",291.22113882184,47.59847,-122.32707,"514 S King St","Seattle","98104","US","WA","chinese"
"pings-food-market-seattle","Ping's Food Market","https://s3-media2.fl.yelpcdn.com/bphoto/CJFcGSI_kFCyVryiOhYSVg/o.jpg",FALSE,"https://www.yelp.com/biz/pings-food-market-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",22,4,"$","+12066236764","(206) 623-6764",264.986970280926,47.59848,-122.32729,"508 S King St","Seattle","98104","US","WA","chinese"
"gyro-house-seattle","Gyro House","https://s3-media3.fl.yelpcdn.com/bphoto/WmS6d_KOlDmNTClP5jk31w/o.jpg",FALSE,"https://www.yelp.com/biz/gyro-house-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",71,3.5,"$","+12064671478","(206) 467-1478",210.178384883988,47.60035,-122.32735,"212 5th Ave S","Seattle","98104","US","WA","greek"
"tenoch-mexican-grill-seattle","Tenoch Mexican Grill","https://s3-media2.fl.yelpcdn.com/bphoto/m3IiBB_Db-y5i_USzxQ82Q/o.jpg",FALSE,"https://www.yelp.com/biz/tenoch-mexican-grill-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",74,3.5,"$","+12063818994","(206) 381-8994",211.452716140086,47.60055,-122.32741,"208 5th Ave S","Seattle","98104","US","WA","mexican"
"convoy-coffee-seattle","Convoy Coffee","https://s3-media4.fl.yelpcdn.com/bphoto/wBP94PXfD4YFIme9ha-kXQ/o.jpg",FALSE,"https://www.yelp.com/biz/convoy-coffee-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",13,4.5,"$$","","",111.116562294416,47.6004712,-122.3313242,"220 2nd Ave S","Seattle","98104","US","WA",NA
"pinks-ice-cream-seattle","Pink's Ice Cream","https://s3-media1.fl.yelpcdn.com/bphoto/AD84wWzfANO8D-2SmJyi-Q/o.jpg",FALSE,"https://www.yelp.com/biz/pinks-ice-cream-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",15,4.5,"$","+13235190211","(323) 519-0211",244.755674701756,47.60223,-122.32889,"","Seattle","98104","US","WA",NA
"box-house-seattle-3","Box House","https://s3-media3.fl.yelpcdn.com/bphoto/9l14rRPcz6AmIcUJzXp7Iw/o.jpg",FALSE,"https://www.yelp.com/biz/box-house-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",58,3,"$$","+12067489975","(206) 748-9975",261.528036257544,47.6010893,-122.3331086,"124 S Washington St","Seattle","98104","US","WA",NA
"the-shambles-seattle","The Shambles","https://s3-media3.fl.yelpcdn.com/bphoto/-My8pJYzVVejudEXUtXIzw/o.jpg",FALSE,"https://www.yelp.com/biz/the-shambles-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",28,4.5,"$$","+12056590074","(205) 659-0074",655.122165955954,47.6865,-122.31236,"7777 15th Ave NE","Seattle","98115","US","WA",NA
"j-dumpling-seattle","J dumpling","https://s3-media2.fl.yelpcdn.com/bphoto/H6ahUYiqNpEyChaVAP5VMw/o.jpg",FALSE,"https://www.yelp.com/biz/j-dumpling-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",43,4,"$$","+12068298933","(206) 829-8933",1029.16725369689,47.68278,-122.2908,"7347 35th Ave NE","Seattle","98115","US","WA","chinese"
"junebaby-seattle","JuneBaby","https://s3-media2.fl.yelpcdn.com/bphoto/TvmncVclrYucnW9HqWBWOw/o.jpg",FALSE,"https://www.yelp.com/biz/junebaby-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",143,4,"$$","+12062574470","(206) 257-4470",893.557253241572,47.67591,-122.3041,"2122 NE 65th St","Seattle","98115","US","WA",NA
"xian-noodles-seattle-2","Xi'an Noodles","https://s3-media1.fl.yelpcdn.com/bphoto/uBIAaeiDnosCZOyf0GzHkQ/o.jpg",FALSE,"https://www.yelp.com/biz/xian-noodles-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",381,4,"$","+12065228888","(206) 522-8888",1883.5280274931,47.66815,-122.31319,"5259 University Way NE","Seattle","98105","US","WA","chinese"
"the-zouave-restaurant-seattle","The Zouave Restaurant","https://s3-media1.fl.yelpcdn.com/bphoto/8EiboGiyAyDPcFF6hg8aHw/o.jpg",FALSE,"https://www.yelp.com/biz/the-zouave-restaurant-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",155,4.5,"$$","+12065257747","(206) 525-7747",1023.60729878379,47.6756232,-122.29875,"2615 NE 65th St","Seattle","98115","US","WA","italian"
"din-tai-fung-seattle","Din Tai Fung","https://s3-media4.fl.yelpcdn.com/bphoto/04v41GLuYewHtUC5PvzHjQ/o.jpg",FALSE,"https://www.yelp.com/biz/din-tai-fung-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",1700,4,"$$","+12065250958","(206) 525-0958",2508.41411662776,47.66164,-122.29921,"2621 NE 46th St","Seattle","98105","US","WA","shanghainese"
"chi-mac-seattle","Chi Mac","https://s3-media1.fl.yelpcdn.com/bphoto/NsxMZHqp0BUI1aYZqKRKMQ/o.jpg",FALSE,"https://www.yelp.com/biz/chi-mac-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",60,4,"$$","+12065475151","(206) 547-5151",2533.82478927029,47.66208,-122.31344,"4525 University Way NE","Seattle","98105","US","WA",NA
"kona-kitchen-seattle","Kona Kitchen","https://s3-media2.fl.yelpcdn.com/bphoto/QhLx7xLTfO4HNU4kdnhzzA/o.jpg",FALSE,"https://www.yelp.com/biz/kona-kitchen-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",794,4,"$$","+12065175662","(206) 517-5662",1592.61051142275,47.69067,-122.32338,"8501 5th Ave NE","Seattle","98115","US","WA",NA
"wataru-seattle","Wataru","https://s3-media3.fl.yelpcdn.com/bphoto/1Hg2kr7Rir7eKL1UlcMdLQ/o.jpg",FALSE,"https://www.yelp.com/biz/wataru-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",149,4.5,"$$$$","+12065252073","(206) 525-2073",911.007230301172,47.67595,-122.3015,"2400 NE 65th St","Seattle","98115","US","WA","japanese"
"salare-seattle","Salare","https://s3-media2.fl.yelpcdn.com/bphoto/FWlR_ZJX518BbTJC56kEDg/o.jpg",FALSE,"https://www.yelp.com/biz/salare-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",252,4,"$$$","+12065562192","(206) 556-2192",917.69124772748,47.67595,-122.30122,"2404 NE 65th St","Seattle","98115","US","WA","caribbean"
"mojito-seattle","Mojito","https://s3-media2.fl.yelpcdn.com/bphoto/Rcj-dQ0bcr5chnglusZGUg/o.jpg",FALSE,"https://www.yelp.com/biz/mojito-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",521,4,"$$","+12065253162","(206) 525-3162",871.317378066958,47.68448,-122.31602,"7545 Lake City Way NE","Seattle","98115","US","WA",NA
"rain-city-burgers-seattle","Rain City Burgers","https://s3-media3.fl.yelpcdn.com/bphoto/mH28__YRUd3P6DXv-yQp3w/o.jpg",FALSE,"https://www.yelp.com/biz/rain-city-burgers-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",602,4.5,"$","+12065253542","(206) 525-3542",1332.02515862305,47.6759439,-122.3176159,"6501 Roosevelt Way NE","Seattle","98115","US","WA",NA
"barbecue-smith-seattle","Barbecue Smith","https://s3-media3.fl.yelpcdn.com/bphoto/hdhg8LFU_3vSZriDB9AURA/o.jpg",FALSE,"https://www.yelp.com/biz/barbecue-smith-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",54,4,"$$","+12062571333","(206) 257-1333",1028.51663535438,47.6864280920191,-122.317695021629,"7919 Roosevelt Way NE","Seattle","98115","US","WA",NA
"wongs-kitchen-and-bar-seattle","Wong's Kitchen and Bar","https://s3-media4.fl.yelpcdn.com/bphoto/pNmxJGXtDWVF6fyRBa6m0g/o.jpg",FALSE,"https://www.yelp.com/biz/wongs-kitchen-and-bar-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",144,4,"$$","+12065249445","(206) 524-9445",1791.78150380851,47.6969337463379,-122.290168762207,"9400 35th Ave NE","Seattle","98115","US","WA","cantonese"
"flying-boots-ravenna-seattle-2","Flying Boots Ravenna","https://s3-media1.fl.yelpcdn.com/bphoto/dfr3u6b2teR___x5aamKmw/o.jpg",FALSE,"https://www.yelp.com/biz/flying-boots-ravenna-seattle-2?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",9,4.5,NA,"+12067299083","(206) 729-9083",897.447116696206,47.67596,-122.30338,"2258 NE 65th St","Seattle","98115","US","WA",NA
"brunello-ristorante-seattle","Brunello Ristorante","https://s3-media1.fl.yelpcdn.com/bphoto/kKt7gwmH7H7Y1ALX3LECEg/o.jpg",FALSE,"https://www.yelp.com/biz/brunello-ristorante-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",60,4.5,"$$","+12065274778","(206) 527-4778",1063.81524005058,47.6805922,-122.3177215,"7115 Roosevelt Way NE","Seattle","98115","US","WA","italian"
"bongos-seattle","Bongos","https://s3-media2.fl.yelpcdn.com/bphoto/rFNnu-zlrtc9StfTv_0ZUw/o.jpg",FALSE,"https://www.yelp.com/biz/bongos-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",583,4.5,"$","+12064208548","(206) 420-8548",3281.19171142369,47.6767449533551,-122.346925400198,"6501 Aurora Ave N","Seattle","98103","US","WA","caribbean"
"ban-hua-sai-seattle","Ban Hua Sai","https://s3-media1.fl.yelpcdn.com/bphoto/OzpNSEv9jgvJWpGtwaYArw/o.jpg",FALSE,"https://www.yelp.com/biz/ban-hua-sai-seattle?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",25,4.5,"$$","+12065226001","(206) 522-6001",1727.79647573283,47.69692,-122.31725,"9400 Roosevelt Way NE","Seattle","98115","US","WA","thai"
"hiroshis-poke-seattle-3","Hiroshi's Poke","https://s3-media1.fl.yelpcdn.com/bphoto/0GqKYagbw0iJBPW2YHPsvw/o.jpg",FALSE,"https://www.yelp.com/biz/hiroshis-poke-seattle-3?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",123,4.5,"$$","+12065880908","(206) 588-0908",2430.7184968291,47.66359,-122.31609,"4712 11th Ave NE","Seattle","98105","US","WA","japanese"
"kizuki-ramen-and-izakaya-seattle-7","Kizuki Ramen & Izakaya","https://s3-media2.fl.yelpcdn.com/bphoto/ODQwd0XIkMmRrIc4H5hI-w/o.jpg",FALSE,"https://www.yelp.com/biz/kizuki-ramen-and-izakaya-seattle-7?adjust_creative=V-95KnK8r1TowfO8sF8iTQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=V-95KnK8r1TowfO8sF8iTQ",611,4,"$$","+12069466792","(206) 946-6792",2567.88430806107,47.7023919,-122.3251764,"319 NE Thornton Pl","Seattle","98125","US","WA",NA
